"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT00155",20.7982394094596,20.7599930740679,20.5502348430666,20.6560970265212,20.6378746181584,20.6018916079231,20.1583472445706,20.7479476448166,20.7212567799638,20.6810811594228,20.574858138183
"FT00156",11.95340934176,12.0486225182952,12.3063896801525,12.239356495193,12.3850923957509,12.13527024562,11.9370482270468,11.5210078985684,11.7893190095476,11.4954519865962,11.9708666865928
"FT00157",11.7817548279409,11.631509546571,10.7515357882815,11.8980516252724,11.7572497167808,12.0050984394055,11.9811665432701,11.5117721517214,11.0802012761416,11.1598947360108,11.3725023158326
"FT00158",12.8301949466229,12.7201921499667,13.5439773167968,12.6222501997796,12.2604502143369,11.9001900383846,12.1286141801102,13.3425196268502,13.0172649700233,11.9073397194279,12.8682236504735
"FT00159",15.3629053650784,15.3387476304113,15.1628138847271,15.4633453443082,15.1270395056749,15.2789688066064,15.1890877325088,15.6805569928776,15.3101986181817,15.072691932827,15.0592323918698
"FT00160",13.420099672341,12.6523286394755,13.2099895580737,13.0794916805882,13.9336924184942,11.5745463815896,13.8764769114715,13.2440729523796,14.1990245359196,12.67518448331,13.1799376841782
"FT00161",15.4498990647926,15.411105971552,15.4470306429256,15.7548881393538,16.2074449410829,15.4586121752276,15.4982505390678,15.5863560924802,15.6588018764653,15.7834722079864,15.4137673299062
"FT00164",14.595937766112,14.2959402628198,14.5273072014456,14.5798666618369,13.767920660365,14.4682525258723,14.5517671075309,14.1285672460193,14.7974229841748,14.5398463520308,14.6853396746773
"FT00165",15.4268317473494,15.1513335559252,15.3270576569475,15.4410147141295,15.3532106966594,15.6586513373513,15.5819395493048,15.5706076318687,15.8851435638626,15.5110320685337,15.3420801292886
"FT00166",17.575076913398,17.5015493801206,17.4689588871609,17.4359669211622,16.8404136316263,17.2481237533353,17.4461065350033,17.2818495530389,16.7570867287636,16.8095651394315,17.2865212179034
"FT00167",13.0930478451526,13.299410595779,12.4683483271677,13.2507803522089,13.2838678719076,13.0747715012292,13.0754821766381,11.698375427753,11.6815031345178,12.9381271515228,12.4971843223386
"FT00168",13.173419672723,12.9585386542327,14.3086711794916,13.9272927990351,12.5830947431302,12.1521550002068,12.8425916322314,12.6066151983238,13.8783028827987,12.3740547450795,12.7809478490444
"FT00169",12.3194768501993,16.07614810847,18.4183624673652,14.50090129905,16.8378346079927,16.4897662284407,13.2416994390863,11.7209697377337,17.3657337013202,17.4316459444731,15.4346564315654
"FT00170",13.5900363143064,13.7291919066053,13.3828182872637,13.6193450705472,13.2396211742922,13.3878164484292,13.3882452511109,13.4511639235364,13.1795189407705,13.440611285591,12.9387765592512
"FT00171",13.2353687695112,12.5452945682149,15.500221585717,12.7615142494231,13.0757124986216,11.6572152834786,15.3236955138778,12.9681882102336,15.3955010413998,12.3708036330382,12.5611938571499
"FT00172",15.7239042754005,15.6925336661167,15.5415224083597,15.6010104138602,15.0368522286066,15.6168281695956,15.7221400701414,15.3417607082165,15.0622822406123,15.1031034822543,15.5244580875037
"FT00173",13.2689863907033,14.8069335895486,14.7113449740564,14.6992496865776,11.8867720844167,14.6232037749687,13.4767965664734,14.5495303169096,14.2959659151194,13.0234688025342,14.5175530011181
"FT00174",17.3786734341997,17.3110178806772,17.2028186953212,17.2348847808542,17.2470775189445,17.3138501739397,17.0434255651879,17.9446896789391,17.2337122439879,17.3697405896279,17.2674949173509
"FT00175",17.7063912367335,16.9375401816638,17.1526482831476,20.0026223996235,16.2867099818923,17.6235238049067,17.7621401562132,16.8377063697943,17.1099077979198,16.9663710359438,17.4875299901638
"FT00176",18.1383901944649,16.7071840031214,19.2646155289224,18.1377211751247,19.2580591763834,18.0671771158977,18.8787181181295,16.4356720438621,19.3533059012199,16.3799890723467,19.0590655354539
"FT00177",13.6961994309661,13.5477318304172,14.1786091257301,14.1691570567465,14.1604742272839,13.8967261866126,14.2591319835758,13.2625018507279,14.39185123088,14.3193179237565,12.3527837301752
"FT00179",14.2030161824616,14.6028640084646,14.5090668962177,13.5861948190419,14.2687828701467,13.9583418864708,14.7268139812722,14.4324694846882,12.6689363673437,15.0515048685074,15.0321153114132
"FT00180",11.2977659605535,11.3666108212421,10.66992855336,11.4534838160037,10.1932567805709,12.2575432277626,9.58928078199121,12.1026629877944,11.6013608489003,11.8787464062817,11.629288598029
"FT00182",19.0905533308472,19.3778408442301,18.8176364266445,18.400740581704,18.1786099811332,17.2561541927643,19.2610238067404,18.6733364839278,18.6072519857282,15.9839621950055,16.2333084678265
"FT00183",13.2012278687369,12.8490194413323,12.8613720328566,13.0586109848066,12.0168146511176,12.9332529631101,13.0773756111332,12.31829441015,12.0788761137919,12.1872323059419,12.4972391585164
"FT00184",14.8851007740703,14.7394528651541,14.7909754954357,14.609443517311,14.0490801604887,14.5121545554548,14.6629704602843,14.5030989765142,14.0154997673854,14.0613989913952,14.4850111674538
"FT00185",17.9160835096775,17.3677437438307,20.6306063008881,17.2245978111432,18.4365295300241,16.3297731877207,20.2426587437169,18.3191110665245,20.7279728580874,17.8675763584527,17.4418294115107
"FT00186",19.1972696473556,19.3558331427721,19.1088556035697,19.3923164092453,18.6949660752089,18.5536376042832,18.7975300809065,18.5616052899035,19.1970344843187,18.4832147885719,18.6857866404612
"FT00187",17.1977682287197,17.2317032748322,17.0017438558669,16.6235006140835,17.3237657456022,16.8547604212997,16.953284507117,17.1355291630534,17.5975071150561,16.6559478904616,16.9066105024752
"FT00188",13.911960545457,13.7895345378411,13.7815741237082,13.9746578307854,13.8929064860098,13.7483077081569,13.8048639389151,13.6243301510226,13.5345501640872,13.4120512438346,13.4384659789037
"FT00189",20.056035362938,20.384058297973,20.2946035182034,19.7172826894556,19.8933336554162,19.335069520276,19.3881586078606,19.190705597349,21.0321468816872,19.7564386802804,19.4483103021792
"FT00190",20.247100007444,19.6849177273888,19.8292458395814,20.089007904186,19.7715496164011,19.7793747292996,19.9299899815264,20.0814596529836,20.1366806275366,19.3688378949994,19.8548537762801
"FT00191",15.5778785208051,15.2849887535428,15.0579738809206,13.2367166140969,14.8402227979714,15.4157142999317,16.2369422475553,14.7443791377517,16.8950412233062,13.4924816407779,15.441920991822
"FT00192",20.3047275319125,15.4414703266704,21.2893131897039,18.5156239653002,15.3081170916588,14.4948357488801,18.3582853856566,18.6162100444674,14.6895817932058,14.2594730622336,15.6648017525812
"FT00193",17.082143630713,17.0628607333719,17.0866456387137,14.8359155496961,16.7546112564934,16.2094310673208,15.6477556662488,15.463247967961,16.6089508810423,16.3118493343546,16.7171038798595
"FT00194",16.687992855079,16.7054319780013,16.4821241208531,16.528004938157,16.2606231009976,15.9971994636251,16.3096855634716,16.1595826998,16.7179011952413,16.0917440678314,16.2317952726676
"FT00195",16.7378338287833,16.0703959942556,17.2250303568703,15.9314873736879,15.3458547239707,15.6937793484124,16.2117472962878,15.7345630825646,17.0597122602598,15.5784139879562,15.9426956124233
"FT00196",15.9398898277063,15.6098306061434,16.139593231683,14.681923550711,15.6717138488061,15.7924821088065,15.4017849074241,15.5824991709424,16.3245736696585,15.0674704812177,15.8716773846092
"FT00197",19.9873121856266,19.7621925120393,20.1460492793673,20.3272269648669,19.7168339586338,19.8886728925436,20.3067493083484,19.8521517053218,19.6488874200301,18.9592417986127,19.263444257689
"FT00198",15.7798552831457,15.6685083807011,15.5394535751535,16.4087882808553,15.3479831265629,15.7541258984173,15.482315088383,15.8057318236265,15.5480155982995,15.7245960144438,15.6763826803882
"FT00199",16.8320470617928,17.1834384535209,17.6743278065757,16.2812870823561,17.6185171815981,17.537820000908,17.9390600841102,16.3362585471671,16.9103627028731,17.4163792613474,17.4594531579265
"FT00200",16.4699151217265,16.5598779195156,16.6187320368361,14.7831027047838,15.0964003477562,15.5192782238091,16.2239382057834,15.0498843495644,13.6009569427092,15.565041652086,15.1347666244997
"FT00201",20.2552011448681,20.1801939159057,20.3251648982587,20.3689494008739,19.2989136469628,19.9169322631624,20.0872435665492,19.2765867474553,20.2910669405472,19.8401315672522,19.8969436171775
"FT00202",14.7060312836155,15.4385507607575,16.1947040222955,12.9080311309168,14.4874268374572,15.762805541613,16.7324592307445,13.9772810761512,15.3908267235799,14.7339159878569,15.9234493958775
"FT00203",15.5721286343725,15.5281496589417,15.0756997477153,15.5009099985416,15.1860967941362,15.4242186644206,15.5212394510708,13.879942972548,15.1353739409751,14.9737396401145,15.017024194216
"FT00204",14.7156050425379,14.8025132498741,14.6332653812809,14.8122317201083,14.4549326832323,14.165124283661,14.4093620522923,14.1633153284498,14.7753751658912,14.0883333468034,14.2053100805613
"FT00205",15.8025458213335,15.3485193513598,15.4979559928363,15.6936228228826,15.4154942655418,15.5639931959202,15.6036357719262,15.7486616004973,15.706486413689,15.1472455796186,15.2372301792243
"FT00206",15.5045445673761,15.4172642740194,15.8228227161941,15.4565426160285,15.3068881300185,15.0102933366605,15.0305321517718,14.6571337068089,16.5831378026564,15.3217886802753,15.2552176766772
"FT00207",12.5739210572196,13.0370674699281,13.0562880358767,13.4430755211818,12.9707536186629,10.3817021015122,11.306635786369,10.7262886048404,12.0576947568897,10.0537924962904,14.1805287348438
"FT00209",15.5708542250523,15.2738640472293,15.5834198460364,15.7623825768385,15.1702594710066,15.3967714690647,15.8273983494637,15.365004690502,15.0656657881621,14.3884889055718,14.6339988805466
"FT00210",12.0135871255883,12.5186197114839,13.0265659892723,10.1487402783618,13.1550327778297,13.1693755064951,13.74935465938,12.0390430659645,12.174146189547,12.9950741024589,12.692814133391
"FT00211",18.0091361882977,17.6867760997529,18.8742983649913,17.9318543231998,17.1574173685885,17.9668306720213,19.4707766189625,17.4540678017132,19.7502310587194,16.8282473610813,17.6594450584456
"FT00212",18.4680309847739,18.2393537486223,17.134187571648,17.3598486509148,18.4506529507167,18.3103853883672,18.3792601394841,18.7774132001887,18.5888917137451,19.3385177409575,19.5138557772739
"FT00213",17.0560818992362,17.482191925048,19.2826652348645,18.0869390130619,18.3072315144798,18.842383208935,18.0384717017103,17.9791433179893,17.8815727071724,18.7132595300912,18.1724149084045
"FT00214",16.5667880774446,16.8939946855965,17.0388811843872,17.1509647914275,16.4361737424104,18.5863478361664,17.7730072233809,16.2194185712049,17.1053137174763,15.958844372209,16.8375572219882
"FT00215",24.9078467818289,24.8813467423037,24.7541427980008,23.6767591226254,24.5724976028517,24.8642635527705,23.5700375647414,24.6787702709598,25.2012094846173,24.3705682566531,24.6844239804139
"FT00216",25.184527660741,25.1603195581534,25.0259303838289,24.6728090613219,24.8171111574408,25.1685918417575,25.8876897788851,25.0542344388089,25.479687255885,24.719648085657,24.8872506888571
"FT00217",15.6665797558436,15.8926224083041,15.690080504738,14.89054474023,16.006851808773,15.5439892848295,15.4174048705187,15.9236191720203,15.9643693584115,15.0502917995242,15.7771792593683
"FT00218",15.0637094627532,15.0080921271536,15.0791686359579,14.994645452029,14.4279280692065,14.7693044073567,15.0692259224078,14.8303555279097,14.3938186471771,14.1418676654465,14.7599616035876
"FT00219",17.6456274950914,17.5859424143911,17.1872096551629,16.7454579605965,16.5504403389732,14.5943988536418,17.469590093285,16.9418163511683,17.3431572155853,15.8167796544517,15.9336615760261
"FT00220",20.8577901105414,20.8393762060472,20.7142230899188,20.0917529337655,20.6172943586753,20.9676674723028,20.8686176197269,12.5092801154849,21.1970871808367,20.2822483842245,20.6877305592353
"FT00221",13.1657314513243,12.9926839862942,12.9516459729852,11.8819118935843,11.3051915567003,12.4833953276473,12.501932711566,12.7965888583854,13.5205738775111,12.7322965979059,14.2197327412467
"FT00222",13.6403119664442,13.4910592542753,14.5514500590547,13.598686464489,12.7672308223133,13.4841488054507,15.0803381342955,13.0608264866231,15.4319341192666,12.4925309778899,13.4509336565574
"FT00223",13.1539406137886,13.213249104884,14.6348549768902,13.5830097543854,14.2097187378001,14.6244395468484,12.5937444104744,13.5506121506767,13.4396490717408,14.4537142420222,14.0115864950916
"FT00224",21.1452723371419,21.0903417502692,20.9654365329888,20.3771513538605,20.965625713176,21.1495105474026,21.2956981785178,21.0343365778275,21.4280435525243,20.6615935128595,20.8443070896889
"FT00225",14.7390242022311,14.805687430874,14.8575377499146,14.8320926403885,14.5827843604453,14.7140303777378,14.672414352401,14.5246111577434,14.825536449806,14.5659385464513,14.9374506172062
"FT00226",13.7655082601742,12.8548212181956,15.0117976533658,12.8935742806528,12.7783720790202,16.0730555465328,13.9068751492869,13.7809864203417,13.8330229049097,12.8537896171082,14.3780721924843
"FT00227",14.0901626059335,13.7614891642109,14.0559913944133,13.8141820275472,13.7792755428615,14.5770348847273,14.1463335797508,13.7085983306002,13.7618839566271,13.4862071707135,14.1976254846841
"FT00228",15.2820144629062,15.2932236077105,15.0912684540753,15.3826054805035,15.0889362044763,15.0283063028852,14.9643758310551,15.1795902811879,15.1782411050224,14.8949503464774,15.0947787364644
"FT00229",16.6724534092772,16.6048153898249,16.5931009699379,16.6692444708584,16.459877320998,16.4960614755113,16.5670124425276,16.5708340847555,16.8136938558521,16.4384756129837,16.4182780923306
"FT00230",15.9887205384253,15.49700599505,15.8691145086846,15.5679058515032,15.5352435514136,15.7938686557576,15.5935851991362,15.4857514637986,15.5801426493762,15.4947085105897,15.2996110665678
"FT00231",15.004532758542,14.9413182638159,14.5118230104798,14.9512504298752,15.0022416967685,15.0278321507286,15.2265736640434,15.1623885059706,15.2244322439397,15.0946899075054,14.9800392961032
"FT00232",15.1526925660584,15.6042786434991,14.9813038567699,15.1858129172159,15.0754088784273,15.2053025079178,13.9448805294666,14.7082291598576,15.0373246628528,15.0601084569157,15.1969106245323
"FT00233",14.1492412929615,14.1008329081465,13.9887339177385,14.1317151725837,13.7125315232119,13.7579725090102,13.779699159405,13.9458607793767,14.1465145919356,13.8811894295316,13.9645560423648
"FT00234",12.1863784579196,12.2639438079354,11.7133214241197,11.9933119402398,10.6909083794596,12.011229288391,12.3748001856765,11.0965356032354,10.8802945098273,10.3646773572392,10.9896991274729
"FT00235",14.5141901329465,14.4939692991691,14.3816449175378,14.2021460830092,14.3459640559858,14.4297828915736,14.4352628060085,14.5245182556721,14.7540978356034,14.3382202875418,14.5167797293861
"FT00236",14.4739704596984,14.4318387884462,14.1668696924164,14.047509630254,14.2310478881923,14.1685394872192,14.2722669616454,14.2704704517424,14.4950240969901,14.2000037899396,14.2714820319946
"FT00237",14.2237186910455,14.1535762591918,14.1806880120141,13.9359807889777,14.0727002559576,14.0336580995641,14.0232379506279,14.2516616175053,14.5690978023472,13.9741248316587,14.0045982174466
"FT00238",12.4034291232415,13.0730058604683,13.1811674209102,11.4837884834741,13.0129130557602,13.2598961969803,13.0810253335146,13.1250434657466,12.6800695316514,12.5020059148993,13.2379899015285
"FT00239",12.6247730679006,12.9538647028681,12.413819681853,12.6030304935659,12.9553744656521,12.6952064848004,12.9766456897603,13.1559236791244,13.0092362355751,13.0689952479892,13.4777723001333
"FT00240",15.5784751696575,15.4664660212411,16.1650098103313,14.8927856149357,16.1184552692255,15.5729614221573,15.6493599106774,15.4719272339532,15.891871141385,15.1897880244843,15.3000062797434
